,date,country,confirmed,deaths,recovered
5632,05-11-2020,Indonesia,14265,991,2881
5633,05-11-2020,Iran,109286,6685,87422
5634,05-11-2020,Iraq,2818,110,1790
5635,05-11-2020,Ireland,23135,1467,17110
5636,05-11-2020,Israel,16506,258,11843
5637,05-11-2020,Italy,219814,30739,106587
5638,05-11-2020,Jamaica,505,9,90
5639,05-11-2020,Japan,15847,633,8293
5640,05-11-2020,Jordan,562,9,390
5641,05-11-2020,Kazakhstan,5207,32,2074
5642,05-11-2020,Kenya,700,33,251
5643,05-11-2020,"Korea, South",10936,258,9670
5644,05-11-2020,Kosovo,884,28,655
5645,05-11-2020,Kuwait,9286,65,2907
5646,05-11-2020,Kyrgyzstan,1016,12,688
5647,05-11-2020,Laos,19,0,13
5648,05-11-2020,Latvia,946,18,464
5649,05-11-2020,Lebanon,859,26,234
5650,05-11-2020,Liberia,211,20,85
5651,05-11-2020,Libya,64,3,28
5652,05-11-2020,Liechtenstein,82,1,55
5653,05-11-2020,Lithuania,1485,50,833
5654,05-11-2020,Luxembourg,3888,101,3602
5655,05-11-2020,MS Zaandam,9,2,0
5656,05-11-2020,Madagascar,186,0,101
5657,05-11-2020,Malawi,57,3,24
5658,05-11-2020,Malaysia,6726,109,5113
5659,05-11-2020,Maldives,897,3,29
5660,05-11-2020,Mali,712,39,377
5661,05-11-2020,Malta,503,5,434
5662,05-11-2020,Mauritania,8,1,6
5663,05-11-2020,Mauritius,332,10,322
5664,05-11-2020,Mexico,36327,3573,23100
5665,05-11-2020,Moldova,4995,175,1980
5666,05-11-2020,Monaco,96,4,85
5667,05-11-2020,Mongolia,42,0,14
5668,05-11-2020,Montenegro,324,9,294
5669,05-11-2020,Morocco,6281,188,2811
5670,05-11-2020,Mozambique,103,0,34
5671,05-11-2020,Namibia,16,0,11
5672,05-11-2020,Nepal,134,0,33
5673,05-11-2020,New Zealand,1497,21,1398
5674,05-11-2020,Nicaragua,16,5,7
5675,05-11-2020,Niger,832,46,637
5676,05-11-2020,Nigeria,4641,150,902
5677,05-11-2020,North Macedonia,1664,91,1200
5678,05-11-2020,Norway,8132,224,32
5679,05-11-2020,Oman,3573,17,1250
5680,05-11-2020,Pakistan,32081,706,8555
5681,05-11-2020,Panama,8616,249,4687
5682,05-11-2020,Papua New Guinea,8,0,8
5683,05-11-2020,Paraguay,724,10,170
5684,05-11-2020,Peru,68822,1961,22406
5685,05-11-2020,Philippines,11086,726,1999
5686,05-11-2020,Poland,16326,811,5816
5687,05-11-2020,Portugal,27679,1144,2549
5688,05-11-2020,Qatar,23623,14,2840
5689,05-11-2020,Romania,15588,982,7245
5690,05-11-2020,Russia,221344,2009,39801
5691,05-11-2020,Rwanda,285,0,150
5692,05-11-2020,Saint Kitts and Nevis,15,0,14
5693,05-11-2020,Saint Lucia,18,0,17
5694,05-11-2020,Saint Vincent and the Grenadines,17,0,9
5695,05-11-2020,San Marino,628,41,130
5696,05-11-2020,Sao Tome and Principe,208,5,4
5697,05-11-2020,Saudi Arabia,41014,255,12737
5698,05-11-2020,Senegal,1886,19,715
5699,05-11-2020,Serbia,10176,218,3290
5700,05-11-2020,Seychelles,11,0,10
5701,05-11-2020,Sierra Leone,338,19,72
5702,05-11-2020,Singapore,23822,21,3225
5703,05-11-2020,Slovakia,1457,26,959
5704,05-11-2020,Slovenia,1460,102,256
5705,05-11-2020,Somalia,1089,52,121
5706,05-11-2020,South Africa,10652,206,4357
5707,05-11-2020,South Sudan,156,0,2
5708,05-11-2020,Spain,227436,26744,137139
5709,05-11-2020,Sri Lanka,869,9,343
5710,05-11-2020,Sudan,1526,74,162
5711,05-11-2020,Suriname,10,1,9
5712,05-11-2020,Sweden,26670,3256,4971
5713,05-11-2020,Switzerland,30344,1845,26800
5714,05-11-2020,Syria,47,3,29
5715,05-11-2020,Taiwan*,440,7,368
5716,05-11-2020,Tajikistan,661,21,0
5717,05-11-2020,Tanzania,509,21,183
5718,05-11-2020,Thailand,3015,56,2796
5719,05-11-2020,Timor-Leste,24,0,21
5720,05-11-2020,Togo,181,11,89
5721,05-11-2020,Trinidad and Tobago,116,8,107
5722,05-11-2020,Tunisia,1032,45,727
5723,05-11-2020,Turkey,139771,3841,95780
5724,05-11-2020,Uganda,121,0,55
5725,05-11-2020,Ukraine,15648,408,3288
5726,05-11-2020,United Arab Emirates,18878,201,5381
5727,05-11-2020,Uruguay,711,19,523
5728,05-11-2020,Uzbekistan,2486,10,1988
5729,05-11-2020,Venezuela,422,10,205
5730,05-11-2020,Vietnam,288,0,249
5731,05-11-2020,West Bank and Gaza,375,2,301
5732,05-11-2020,Western Sahara,6,0,6
5733,05-11-2020,Yemen,56,9,1
5734,05-11-2020,Zambia,267,7,117
5735,05-11-2020,Zimbabwe,36,4,9
5736,02-21-2020,Mainland China,75472,2236,18693
5737,02-21-2020,Others,634,2,1
5738,02-21-2020,South Korea,204,2,16
5739,02-21-2020,Japan,105,1,22
5740,02-21-2020,Singapore,85,0,37
5741,02-21-2020,Hong Kong,68,2,5
5742,02-21-2020,Thailand,35,0,17
5743,02-21-2020,Taiwan,26,1,2
5744,02-21-2020,Malaysia,22,0,15
5745,02-21-2020,Italy,20,1,0
5746,02-21-2020,Iran,18,4,0
5747,02-21-2020,Germany,16,0,14
5748,02-21-2020,Vietnam,16,0,14
5749,02-21-2020,France,12,1,4
5750,02-21-2020,US,35,0,5
5751,02-21-2020,Macau,10,0,6
5752,02-21-2020,UK,9,0,8
5753,02-21-2020,United Arab Emirates,9,0,4
5754,02-21-2020,Canada,9,0,3
5755,02-21-2020,Australia,19,0,11
5756,02-21-2020,India,3,0,3
5757,02-21-2020,Philippines,3,1,1
5758,02-21-2020,Russia,2,0,2
5759,02-21-2020,Spain,2,0,2
5760,02-21-2020,Belgium,1,0,1
5761,02-21-2020,Cambodia,1,0,1
5762,02-21-2020,Egypt,1,0,0
5763,02-21-2020,Finland,1,0,1
5764,02-21-2020,Israel,1,0,0
5765,02-21-2020,Lebanon,1,0,0
5766,02-21-2020,Nepal,1,0,1
5767,02-21-2020,Sri Lanka,1,0,1
5768,02-21-2020,Sweden,1,0,0
5769,02-20-2020,Mainland China,74999,2236,18002
5770,02-20-2020,Others,634,2,1
5771,02-20-2020,South Korea,104,1,16
5772,02-20-2020,Japan,94,1,18
5773,02-20-2020,Singapore,84,0,34
5774,02-20-2020,Hong Kong,68,2,6
5775,02-20-2020,Thailand,35,0,15
5776,02-20-2020,Taiwan,24,1,2
5777,02-20-2020,Malaysia,22,0,15
5778,02-20-2020,Germany,16,0,12
5779,02-20-2020,Vietnam,16,0,7
5780,02-20-2020,France,12,1,4
5781,02-20-2020,Macau,10,0,6
5782,02-20-2020,UK,9,0,8
5783,02-20-2020,United Arab Emirates,9,0,4
5784,02-20-2020,Australia,15,0,10
5785,02-20-2020,Canada,8,0,1
5786,02-20-2020,Iran,5,2,0
5787,02-20-2020,India,3,0,3
5788,02-20-2020,Italy,3,0,0
5789,02-20-2020,Philippines,3,1,1
5790,02-20-2020,Russia,2,0,2
5791,02-20-2020,Spain,2,0,2
5792,02-20-2020,US,15,0,3
5793,02-20-2020,Belgium,1,0,1
5794,02-20-2020,Cambodia,1,0,1
5795,02-20-2020,Egypt,1,0,0
5796,02-20-2020,Finland,1,0,1
5797,02-20-2020,Nepal,1,0,1
5798,02-20-2020,Sri Lanka,1,0,1
5799,02-20-2020,Sweden,1,0,0
5800,03-23-2020,US,43663,552,0
5801,03-23-2020,Canada,2088,25,0
5802,03-23-2020,China,81496,3274,72819
5803,03-23-2020,Netherlands,4764,214,3
5804,03-23-2020,Australia,1682,7,119
5805,03-23-2020,United Kingdom,6726,336,140
5806,03-23-2020,Cruise Ship,712,8,567
5807,03-23-2020,Denmark,1572,24,24
5808,03-23-2020,France,20123,862,2207
5809,03-23-2020,Afghanistan,40,1,1
5810,03-23-2020,Albania,104,4,2
5811,03-23-2020,Algeria,230,17,65
5812,03-23-2020,Andorra,133,1,1
5813,03-23-2020,Angola,3,0,0
5814,03-23-2020,Antigua and Barbuda,3,0,0
5815,03-23-2020,Argentina,266,4,27
5816,03-23-2020,Armenia,235,0,2
5817,03-23-2020,Austria,4474,21,9
5818,03-23-2020,Azerbaijan,72,1,10
5819,03-23-2020,Bahamas,4,0,0
5820,03-23-2020,Bahrain,377,2,164
5821,03-23-2020,Bangladesh,33,3,5
5822,03-23-2020,Barbados,17,0,0
5823,03-23-2020,Belarus,81,0,22
5824,03-23-2020,Belgium,3743,88,401
5825,03-23-2020,Belize,1,0,0
5826,03-23-2020,Benin,5,0,0
5827,03-23-2020,Bhutan,2,0,0
5828,03-23-2020,Bolivia,27,0,0
5829,03-23-2020,Bosnia and Herzegovina,132,1,2
5830,03-23-2020,Brazil,1924,34,2
5831,03-23-2020,Brunei,91,0,2
5832,03-23-2020,Bulgaria,201,3,3
5833,03-23-2020,Burkina Faso,99,4,5
5834,03-23-2020,Cabo Verde,3,0,0
5835,03-23-2020,Cambodia,87,0,2
5836,03-23-2020,Cameroon,56,0,2
5837,03-23-2020,Central African Republic,3,0,0
5838,03-23-2020,Chad,1,0,0
5839,03-23-2020,Chile,746,2,11
5840,03-23-2020,Colombia,277,3,3
5841,03-23-2020,Congo (Brazzaville),4,0,0
5842,03-23-2020,Congo (Kinshasa),36,1,0
5843,03-23-2020,Costa Rica,158,2,2
5844,03-23-2020,Cote d'Ivoire,25,0,2
5845,03-23-2020,Croatia,315,1,5
5846,03-23-2020,Cuba,40,1,0
5847,03-23-2020,Cyprus,116,1,3
5848,03-23-2020,Czechia,1236,1,7
5849,03-23-2020,Djibouti,3,0,0
5850,03-23-2020,Dominica,2,0,0
5851,03-23-2020,Dominican Republic,245,3,3
5852,03-23-2020,Ecuador,981,18,3
5853,03-23-2020,Egypt,366,19,68
5854,03-23-2020,El Salvador,3,0,0
5855,03-23-2020,Equatorial Guinea,9,0,0
5856,03-23-2020,Eritrea,1,0,0
5857,03-23-2020,Estonia,352,0,4
5858,03-23-2020,Eswatini,4,0,0
5859,03-23-2020,Ethiopia,11,0,0
5860,03-23-2020,Fiji,3,0,0
5861,03-23-2020,Finland,700,1,10
5862,03-23-2020,Gabon,5,1,0
5863,03-23-2020,Gambia,2,1,0
5864,03-23-2020,Georgia,61,0,8
5865,03-23-2020,Germany,29056,123,453
5866,03-23-2020,Ghana,27,2,0
5867,03-23-2020,Greece,695,17,29
5868,03-23-2020,Grenada,1,0,0
5869,03-23-2020,Guatemala,20,1,0
5870,03-23-2020,Guinea,4,0,0
5871,03-23-2020,Guyana,20,1,0
5872,03-23-2020,Haiti,6,0,0
5873,03-23-2020,Holy See,1,0,0
5874,03-23-2020,Honduras,27,0,0
5875,03-23-2020,Hungary,167,7,16
5876,03-23-2020,Iceland,588,1,51
5877,03-23-2020,India,499,10,34
5878,03-23-2020,Indonesia,579,49,30
5879,03-23-2020,Iran,23049,1812,8376
5880,03-23-2020,Iraq,266,23,62
5881,03-23-2020,Ireland,1125,6,5
5882,03-23-2020,Israel,1442,1,41
5883,03-23-2020,Italy,63927,6077,7432
5884,03-23-2020,Jamaica,19,1,2
5885,03-23-2020,Japan,1128,42,235
5886,03-23-2020,Jordan,127,0,1
5887,03-23-2020,Kazakhstan,62,0,0
5888,03-23-2020,Kenya,16,0,0
5889,03-23-2020,"Korea, South",8961,111,3166
5890,03-23-2020,Kuwait,189,0,30
5891,03-23-2020,Kyrgyzstan,16,0,0
5892,03-23-2020,Latvia,180,0,1
5893,03-23-2020,Lebanon,267,4,8
5894,03-23-2020,Liberia,3,0,0
5895,03-23-2020,Liechtenstein,51,0,0
5896,03-23-2020,Lithuania,179,1,1
5897,03-23-2020,Luxembourg,875,8,6
5898,03-23-2020,Madagascar,12,0,0
5899,03-23-2020,Malaysia,1518,14,159
5900,03-23-2020,Maldives,13,0,5
5901,03-23-2020,Malta,107,0,2
5902,03-23-2020,Mauritania,2,0,0
5903,03-23-2020,Mauritius,36,2,0
5904,03-23-2020,Mexico,316,3,4
5905,03-23-2020,Moldova,109,1,2
5906,03-23-2020,Monaco,23,0,1
5907,03-23-2020,Mongolia,10,0,0
5908,03-23-2020,Montenegro,27,1,0
5909,03-23-2020,Morocco,143,4,5
5910,03-23-2020,Mozambique,1,0,0
5911,03-23-2020,Namibia,4,0,0
5912,03-23-2020,Nepal,2,0,1
5913,03-23-2020,New Zealand,102,0,0
5914,03-23-2020,Nicaragua,2,0,0
5915,03-23-2020,Niger,3,0,0
5916,03-23-2020,Nigeria,40,1,2
5917,03-23-2020,North Macedonia,136,2,1
5918,03-23-2020,Norway,2621,10,6
5919,03-23-2020,Oman,66,0,17
5920,03-23-2020,Pakistan,875,6,13
5921,03-23-2020,Panama,313,3,1
5922,03-23-2020,Papua New Guinea,1,0,0
5923,03-23-2020,Paraguay,22,1,0
5924,03-23-2020,Peru,395,5,1
5925,03-23-2020,Philippines,462,33,18
5926,03-23-2020,Poland,749,8,13
5927,03-23-2020,Portugal,2060,23,14
5928,03-23-2020,Qatar,501,0,33
5929,03-23-2020,Romania,576,7,73
5930,03-23-2020,Russia,438,1,17
5931,03-23-2020,Rwanda,36,0,0
5932,03-23-2020,Saint Lucia,3,0,0
5933,03-23-2020,Saint Vincent and the Grenadines,1,0,0
5934,03-23-2020,San Marino,187,20,4
5935,03-23-2020,Saudi Arabia,562,0,19
5936,03-23-2020,Senegal,79,0,8
5937,03-23-2020,Serbia,249,3,3
5938,03-23-2020,Seychelles,7,0,0
5939,03-23-2020,Singapore,509,2,152
5940,03-23-2020,Slovakia,186,0,7
5941,03-23-2020,Slovenia,442,3,0
5942,03-23-2020,Somalia,1,0,0
5943,03-23-2020,South Africa,402,0,4
5944,03-23-2020,Spain,35136,2311,3355
5945,03-23-2020,Sri Lanka,97,0,2
5946,03-23-2020,Sudan,2,1,0
5947,03-23-2020,Suriname,5,0,0
5948,03-23-2020,Sweden,2046,25,16
5949,03-23-2020,Switzerland,8795,120,131
5950,03-23-2020,Syria,1,0,0
5951,03-23-2020,Taiwan*,195,2,28
5952,03-23-2020,Tanzania,12,0,0
5953,03-23-2020,Thailand,721,1,52
5954,03-23-2020,Timor-Leste,1,0,0
5955,03-23-2020,Togo,18,0,0
5956,03-23-2020,Trinidad and Tobago,51,0,0
5957,03-23-2020,Tunisia,89,3,1
5958,03-23-2020,Turkey,1529,37,0
5959,03-23-2020,Uganda,9,0,0
5960,03-23-2020,Ukraine,73,3,1
5961,03-23-2020,United Arab Emirates,198,2,41
5962,03-23-2020,Uruguay,158,0,0
5963,03-23-2020,Uzbekistan,46,0,0
5964,03-23-2020,Venezuela,77,0,15
5965,03-23-2020,Vietnam,123,0,17
5966,03-23-2020,Zambia,3,0,0
5967,03-23-2020,Zimbabwe,3,1,0
5968,03-22-2020,US,33848,427,0
5969,03-22-2020,Canada,1470,21,0
5970,03-22-2020,Australia,1490,7,92
5971,03-22-2020,China,81397,3265,72362
5972,03-22-2020,Taiwan*,169,2,28
5973,03-22-2020,Italy,59138,5476,7024
5974,03-22-2020,Spain,28603,1756,2125
5975,03-22-2020,Germany,24873,94,266
5976,03-22-2020,Iran,21638,1685,7635
5977,03-22-2020,France,16214,676,2201
5978,03-22-2020,"Korea, South",8897,104,2909
5979,03-22-2020,Switzerland,7474,98,131
5980,03-22-2020,United Kingdom,5741,282,95
5981,03-22-2020,Netherlands,4217,180,3
5982,03-22-2020,Austria,3580,16,9
5983,03-22-2020,Belgium,3401,75,263
5984,03-22-2020,Norway,2263,7,6
5985,03-22-2020,Sweden,1931,21,16
5986,03-22-2020,Portugal,1600,14,5
5987,03-22-2020,Brazil,1546,25,2
5988,03-22-2020,Denmark,1514,13,4
5989,03-22-2020,Malaysia,1306,10,139
5990,03-22-2020,Turkey,1236,30,0
5991,03-22-2020,Czechia,1120,1,6
5992,03-22-2020,Japan,1086,36,235
5993,03-22-2020,Israel,1071,1,37
5994,03-22-2020,Ireland,906,4,5
5995,03-22-2020,Luxembourg,798,8,6
5996,03-22-2020,Ecuador,789,14,3
5997,03-22-2020,Pakistan,776,4,13
5998,03-22-2020,Cruise Ship,712,8,567
5999,03-22-2020,Poland,634,7,13
6000,03-22-2020,Chile,632,1,8
6001,03-22-2020,Finland,626,1,10
6002,03-22-2020,Greece,624,15,19
6003,03-22-2020,Thailand,599,1,44
6004,03-22-2020,Iceland,568,1,5
6005,03-22-2020,Indonesia,514,48,29
6006,03-22-2020,Saudi Arabia,511,0,17
6007,03-22-2020,Qatar,494,0,33
6008,03-22-2020,Singapore,455,2,144
6009,03-22-2020,Romania,433,3,64
6010,03-22-2020,Slovenia,414,2,0
6011,03-22-2020,India,396,7,24
6012,03-22-2020,Philippines,380,25,15
6013,03-22-2020,Russia,367,1,16
6014,03-22-2020,Peru,363,5,1
6015,03-22-2020,Bahrain,334,2,149
6016,03-22-2020,Egypt,327,14,56
6017,03-22-2020,Estonia,326,0,4
6018,03-22-2020,Panama,313,3,1
6019,03-22-2020,South Africa,274,0,2
6020,03-22-2020,Argentina,266,4,27
6021,03-22-2020,Croatia,254,1,5
6022,03-22-2020,Mexico,251,2,4
6023,03-22-2020,Lebanon,248,4,8
6024,03-22-2020,Iraq,233,20,57
6025,03-22-2020,Colombia,231,2,3
6026,03-22-2020,Serbia,222,2,2
6027,03-22-2020,Dominican Republic,202,3,0
6028,03-22-2020,Algeria,201,17,65
6029,03-22-2020,Armenia,194,0,2
6030,03-22-2020,Kuwait,188,0,30
6031,03-22-2020,Bulgaria,187,3,3
6032,03-22-2020,Slovakia,185,0,7
6033,03-22-2020,San Marino,175,20,4
6034,03-22-2020,United Arab Emirates,153,2,38
6035,03-22-2020,Latvia,139,0,1
6036,03-22-2020,Uruguay,135,0,0
6037,03-22-2020,Costa Rica,134,2,2
6038,03-22-2020,Hungary,131,6,16
6039,03-22-2020,Lithuania,129,1,1
6040,03-22-2020,Bosnia and Herzegovina,126,1,2
6041,03-22-2020,Morocco,115,4,3
6042,03-22-2020,North Macedonia,115,1,1
6043,03-22-2020,Andorra,113,1,1
6044,03-22-2020,Vietnam,113,0,17
6045,03-22-2020,Jordan,112,0,1
6046,03-22-2020,New Zealand,102,0,0
6047,03-22-2020,Cyprus,95,1,3
6048,03-22-2020,Moldova,94,1,1
6049,03-22-2020,Malta,90,0,2
6050,03-22-2020,Albania,89,2,2
6051,03-22-2020,Brunei,88,0,2
6052,03-22-2020,Cambodia,84,0,2
6053,03-22-2020,Sri Lanka,82,0,3
6054,03-22-2020,Belarus,76,0,15
6055,03-22-2020,Burkina Faso,75,4,5
6056,03-22-2020,Tunisia,75,3,1
6057,03-22-2020,Ukraine,73,3,1
6058,03-22-2020,Venezuela,70,0,15
6059,03-22-2020,Senegal,67,0,5
6060,03-22-2020,Azerbaijan,65,1,11
6061,03-22-2020,Kazakhstan,59,0,0
6062,03-22-2020,Oman,55,0,17
6063,03-22-2020,Georgia,54,0,1
6064,03-22-2020,Trinidad and Tobago,50,0,0
6065,03-22-2020,Uzbekistan,43,0,0
6066,03-22-2020,Afghanistan,40,1,1
6067,03-22-2020,Cameroon,40,0,2
6068,03-22-2020,Liechtenstein,37,0,0
6069,03-22-2020,Cuba,35,1,0
6070,03-22-2020,Congo (Kinshasa),30,1,0
6071,03-22-2020,Nigeria,30,0,2
6072,03-22-2020,Mauritius,28,2,0
6073,03-22-2020,Bangladesh,27,2,3
6074,03-22-2020,Honduras,26,0,0
6075,03-22-2020,Bolivia,24,0,0
6076,03-22-2020,Ghana,23,1,0
6077,03-22-2020,Monaco,23,0,1
6078,03-22-2020,Paraguay,22,1,0
6079,03-22-2020,Montenegro,21,0,0
6080,03-22-2020,Guatemala,19,1,0
6081,03-22-2020,Jamaica,19,1,2
6082,03-22-2020,Rwanda,19,0,0
6083,03-22-2020,Guyana,18,1,0
6084,03-22-2020,Togo,16,0,0
6085,03-22-2020,Kenya,15,0,0
6086,03-22-2020,Barbados,14,0,0
6087,03-22-2020,Cote d'Ivoire,14,0,1
6088,03-22-2020,Kyrgyzstan,14,0,0
6089,03-22-2020,Maldives,13,0,3
6090,03-22-2020,Tanzania,12,0,0
6091,03-22-2020,Ethiopia,11,0,0
6092,03-22-2020,Mongolia,10,0,0
6093,03-22-2020,Seychelles,7,0,0
6094,03-22-2020,Equatorial Guinea,6,0,0
6095,03-22-2020,Gabon,5,1,0
6096,03-22-2020,Suriname,5,0,0
6097,03-22-2020,Bahamas,4,0,0
6098,03-22-2020,Eswatini,4,0,0
6099,03-22-2020,Cabo Verde,3,0,0
6100,03-22-2020,Central African Republic,3,0,0
6101,03-22-2020,Congo (Brazzaville),3,0,0
6102,03-22-2020,El Salvador,3,0,0
6103,03-22-2020,Liberia,3,0,0
6104,03-22-2020,Madagascar,3,0,0
6105,03-22-2020,Namibia,3,0,0
6106,03-22-2020,Zambia,3,0,0
6107,03-22-2020,Zimbabwe,3,0,0
6108,03-22-2020,Sudan,2,1,0
6109,03-22-2020,Angola,2,0,0
6110,03-22-2020,Benin,2,0,0
6111,03-22-2020,Bhutan,2,0,0
6112,03-22-2020,Fiji,2,0,0
6113,03-22-2020,Guinea,2,0,0
6114,03-22-2020,Haiti,2,0,0
6115,03-22-2020,Mauritania,2,0,0
6116,03-22-2020,Nicaragua,2,0,0
6117,03-22-2020,Niger,2,0,0
6118,03-22-2020,Saint Lucia,2,0,0
6119,03-22-2020,Nepal,1,0,1
6120,03-22-2020,Antigua and Barbuda,1,0,0
6121,03-22-2020,Chad,1,0,0
6122,03-22-2020,Djibouti,1,0,0
6123,03-22-2020,Dominica,1,0,0
6124,03-22-2020,Eritrea,1,0,0
6125,03-22-2020,Gambia,1,0,0
6126,03-22-2020,Grenada,1,0,0
6127,03-22-2020,Holy See,1,0,0
6128,03-22-2020,Mozambique,1,0,0
6129,03-22-2020,Papua New Guinea,1,0,0
6130,03-22-2020,Saint Vincent and the Grenadines,1,0,0
6131,03-22-2020,Somalia,1,0,0
6132,03-22-2020,Syria,1,0,0
6133,03-22-2020,Timor-Leste,1,0,0
6134,03-22-2020,Uganda,1,0,0
6135,04-30-2020,US,1069424,62996,153947
6136,04-30-2020,Canada,54457,3310,21424
6137,04-30-2020,United Kingdom,172481,26842,859
6138,04-30-2020,China,83956,4637,78523
6139,04-30-2020,Netherlands,39512,4811,125
6140,04-30-2020,Australia,6766,93,5742
6141,04-30-2020,Denmark,9356,452,6741
6142,04-30-2020,France,167299,24410,50380
6143,04-30-2020,Afghanistan,2171,64,260
6144,04-30-2020,Albania,773,31,470
6145,04-30-2020,Algeria,4006,450,1779
6146,04-30-2020,Andorra,745,42,468
6147,04-30-2020,Angola,27,2,7
6148,04-30-2020,Antigua and Barbuda,24,3,11
6149,04-30-2020,Argentina,4428,218,1256
6150,04-30-2020,Armenia,2066,32,929
6151,04-30-2020,Austria,15452,584,12907
6152,04-30-2020,Azerbaijan,1804,24,1325
6153,04-30-2020,Bahamas,81,11,25
6154,04-30-2020,Bahrain,3040,8,1500
6155,04-30-2020,Bangladesh,7667,168,160
6156,04-30-2020,Barbados,81,7,39
6157,04-30-2020,Belarus,14027,89,2386
6158,04-30-2020,Belgium,48519,7594,11576
6159,04-30-2020,Belize,18,2,9
6160,04-30-2020,Benin,64,1,33
6161,04-30-2020,Bhutan,7,0,5
6162,04-30-2020,Bolivia,1110,59,117
6163,04-30-2020,Bosnia and Herzegovina,1757,69,727
6164,04-30-2020,Botswana,23,1,5
6165,04-30-2020,Brazil,87187,6006,35935
6166,04-30-2020,Brunei,138,1,124
6167,04-30-2020,Bulgaria,1506,66,266
6168,04-30-2020,Burkina Faso,645,43,506
6169,04-30-2020,Burma,151,6,27
6170,04-30-2020,Burundi,11,1,4
6171,04-30-2020,Cabo Verde,121,1,4
6172,04-30-2020,Cambodia,122,0,119
6173,04-30-2020,Cameroon,1832,61,934
6174,04-30-2020,Central African Republic,50,0,10
6175,04-30-2020,Chad,73,5,33
6176,04-30-2020,Chile,16023,227,8580
6177,04-30-2020,Colombia,6507,293,1439
6178,04-30-2020,Comoros,1,0,0
6179,04-30-2020,Congo (Brazzaville),220,9,19
6180,04-30-2020,Congo (Kinshasa),572,31,73
6181,04-30-2020,Costa Rica,719,6,338
6182,04-30-2020,Cote d'Ivoire,1275,14,574
6183,04-30-2020,Croatia,2076,69,1348
6184,04-30-2020,Cuba,1501,61,681
6185,04-30-2020,Cyprus,850,15,296
6186,04-30-2020,Czechia,7682,236,3314
6187,04-30-2020,Diamond Princess,712,13,645
6188,04-30-2020,Djibouti,1089,2,642
6189,04-30-2020,Dominica,16,0,13
6190,04-30-2020,Dominican Republic,6972,301,1301
6191,04-30-2020,Ecuador,24934,900,1558
6192,04-30-2020,Egypt,5537,392,1381
6193,04-30-2020,El Salvador,395,10,119
6194,04-30-2020,Equatorial Guinea,315,1,9
6195,04-30-2020,Eritrea,39,0,26
6196,04-30-2020,Estonia,1689,52,249
6197,04-30-2020,Eswatini,100,1,12
6198,04-30-2020,Ethiopia,131,3,59
6199,04-30-2020,Fiji,18,0,12
6200,04-30-2020,Finland,4995,211,3000
6201,04-30-2020,Gabon,276,3,67
6202,04-30-2020,Gambia,11,1,8
6203,04-30-2020,Georgia,539,6,184
6204,04-30-2020,Germany,163009,6623,123500
6205,04-30-2020,Ghana,2074,17,212
6206,04-30-2020,Greece,2591,140,1374
6207,04-30-2020,Grenada,20,0,13
6208,04-30-2020,Guatemala,599,16,66
6209,04-30-2020,Guinea,1495,7,329
6210,04-30-2020,Guinea-Bissau,205,1,19
6211,04-30-2020,Guyana,82,9,22
6212,04-30-2020,Haiti,81,8,8
6213,04-30-2020,Holy See,11,0,2
6214,04-30-2020,Honduras,771,71,79
6215,04-30-2020,Hungary,2775,312,581
6216,04-30-2020,Iceland,1797,10,1670
6217,04-30-2020,India,34863,1154,9068
6218,04-30-2020,Indonesia,10118,792,1522
6219,04-30-2020,Iran,94640,6028,75103
6220,04-30-2020,Iraq,2085,93,1375
6221,04-30-2020,Ireland,20612,1232,13386
6222,04-30-2020,Israel,15946,222,8561
6223,04-30-2020,Italy,205463,27967,75945
6224,04-30-2020,Jamaica,422,8,29
6225,04-30-2020,Japan,14088,430,2460
6226,04-30-2020,Jordan,453,8,362
6227,04-30-2020,Kazakhstan,3402,25,866
6228,04-30-2020,Kenya,396,17,144
6229,04-30-2020,"Korea, South",10774,248,9072
6230,04-30-2020,Kosovo,799,22,249
6231,04-30-2020,Kuwait,4024,26,1539
6232,04-30-2020,Kyrgyzstan,746,8,462
6233,04-30-2020,Laos,19,0,8
6234,04-30-2020,Latvia,858,15,348
6235,04-30-2020,Lebanon,725,24,150
6236,04-30-2020,Liberia,141,16,45
6237,04-30-2020,Libya,61,3,18
6238,04-30-2020,Liechtenstein,82,1,55
6239,04-30-2020,Lithuania,1385,45,589
6240,04-30-2020,Luxembourg,3784,90,3213
6241,04-30-2020,MS Zaandam,9,2,0
6242,04-30-2020,Madagascar,128,0,92
6243,04-30-2020,Malawi,37,3,7
6244,04-30-2020,Malaysia,6002,102,4171
6245,04-30-2020,Maldives,468,1,17
6246,04-30-2020,Mali,490,26,135
6247,04-30-2020,Malta,465,4,351
6248,04-30-2020,Mauritania,8,1,6
6249,04-30-2020,Mauritius,332,10,310
6250,04-30-2020,Mexico,19224,1859,11423
6251,04-30-2020,Moldova,3897,116,1182
6252,04-30-2020,Monaco,95,4,64
6253,04-30-2020,Mongolia,38,0,10
6254,04-30-2020,Montenegro,322,7,214
6255,04-30-2020,Morocco,4423,170,984
6256,04-30-2020,Mozambique,76,0,12
6257,04-30-2020,Namibia,16,0,8
6258,04-30-2020,Nepal,57,0,16
6259,04-30-2020,New Zealand,1479,19,1252
6260,04-30-2020,Nicaragua,14,3,7
6261,04-30-2020,Niger,719,32,452
6262,04-30-2020,Nigeria,1932,58,319
